Name,Monday,,,,Tuesday,,Wednesday,,,,,,Thursday,,,,Friday,,,,Saturday,,Sunday,,,
name_01,11:00,14:00,,,10:00,16:00,11:00,12:00,,,,,10:00,17:00,,,N/A,,,,N/A,,N/A,,,
name_02,14:00,19:00,,,09:00,17:00,14:00,19:00,,,,,13:00,16:00,,,N/A,,,,N/A,,07:00,08:00,21:00,22:00
name_03,14:00,20:00,,,19:00,20:00,15:00,16:00,19:00,20:00,,,19:00,20:00,,,N/A,,,,N/A,,N/A,,,
name_04,07:00,10:00,,,14:30,17:00,07:00,09:00,10:00,12:00,,,14:30,17:00,10:00,12:00,N/A,,,,N/A,,N/A,,,
name_05,14:00,20:00,,,14:00,20:00,14:00,20:00,,,,,14:00,20:00,,,N/A,,,,N/A,,N/A,,,
name_06,12:00,19:00,,,12:00,19:00,12:00,19:00,,,,,12:00,19:00,,,12:00,19:00,,,N/A,,N/A,,,
name_07,N/A,,,,09:00,14:00,N/A,,,,,,08:00,22:00,,,08:00,14:00,17:00,19:30,08:00,16:00,08:00,16:00,,
name_08,10:00,13:30,20:00,22:00,15:00,22:00,10:00,13:00,20:00,22:00,,,15:00,18:00,18:00,22:00,10:00,22:00,,,10:00,22:00,10:00,22:00,,
name_09,08:00,11:30,14:30,16:00,13:00,17:00,08:00,11:30,14:30,15:30,17:00,18:00,13:00,17:00,,,11:00,15:00,,,N/A,,11:00,15:00,,
name_10,10:00,13:00,13:00,15:00,13:00,15:00,10:00,13:00,,,,,N/A,,,,10:00,13:00,,,N/A,,N/A,,,
name_11,13:00,16:00,19:00,22:00,12:00,17:00,13:00,16:00,19:00,22:00,,,10:00,17:00,,,10:00,17:00,,,N/A,,10:00,16:00,,
